trade_id,scenario_id,symbol,entry_time,entry_price,exit_time,exit_price,exit_reason,position_size,pnl,pnl_pct,fees,slippage
216,S001_RR1,BTC/USDT,2024-05-04T08:25:00,62983.02,2024-05-04T08:45:00,63188.88381139487,Take Profit,0.2842695563064619,4.808348874055621,0.32685605008282614,71.67514141528883,17.904155150241014
217,S001_RR1,BTC/USDT,2024-05-04T08:30:00,63007.87,2024-05-04T08:45:00,63197.31196987556,Take Profit,0.28411568721213576,0.11886260354646438,0.30066398034969144,71.65992057474968,17.901524284822916
218,S001_RR1,BTC/USDT,2024-05-04T08:35:00,63054.74,2024-05-04T09:00:00,63236.12637389215,Take Profit,0.2838479230554213,-2.207725463557903,0.28766493033220025,71.64331409669822,17.897956987799592
219,S001_RR1,BTC/USDT,2024-05-04T08:40:00,63145.24,2024-05-04T10:25:00,63345.728190706526,Take Profit,0.283377267298061,3.132018945707845,0.3175032523536664,71.6325160119288,17.893925554080216
220,S001_RR1,BTC/USDT,2024-05-04T08:45:00,63213.76,2024-05-04T09:40:00,63084.01814083261,Stop Loss,0.2830232185207686,-90.3928439884219,-0.20524306601504522,71.52712728143926,17.89096180999942
221,S001_RR1,BTC/USDT,2024-05-04T08:50:00,63128.47,2024-05-04T10:25:00,63345.64490768624,Take Profit,0.2830626560857793,7.866169026356641,0.3440205468091334,71.53872367753058,17.869312392831436
222,S001_RR1,BTC/USDT,2024-05-04T08:55:00,63160.95,2024-05-04T10:25:00,63369.4915866614,Take Profit,0.2828852236918052,5.391434983744968,0.33017487333772805,71.52819121073945,17.867299469336924
223,S001_RR1,BTC/USDT,2024-05-04T09:00:00,63220.32,2024-05-04T09:40:00,63091.61637493607,Stop Loss,0.2825799125624975,-89.9634366103607,-0.20357952168531968,71.4228009319754,17.86479249777311
224,S001_RR1,BTC/USDT,2024-05-04T09:05:00,63252.05,2024-05-04T09:40:00,63114.95485827793,Stop Loss,0.282097325316149,-92.20387517092468,-0.21674418729838996,71.33426233025966,17.843234125763324
225,S001_RR1,BTC/USDT,2024-05-04T09:10:00,63257.05,2024-05-04T09:40:00,63124.516210507536,Stop Loss,0.28172721362660047,-90.80207254130276,-0.20951623493739732,71.2475913797291,17.821232438738548
226,S001_RR1,BTC/USDT,2024-05-04T09:15:00,63223.58,2024-05-04T09:40:00,63087.99338243987,Stop Loss,0.28153285918667637,-91.57063384540741,-0.21445577355811415,71.15988889356112,17.79951524541757
227,S001_RR1,BTC/USDT,2024-05-04T09:20:00,63269.33,2024-05-04T09:35:00,63136.53559811455,Stop Loss,0.2809836748708582,-90.64600559410361,-0.20988747926594786,71.07328234102408,17.777648850017034
228,S001_RR1,BTC/USDT,2024-05-04T09:25:00,63260.37,2024-05-04T09:35:00,63138.877518365945,Stop Loss,0.28068080508760856,-87.36852230235866,-0.19205148758070367,70.98978571940286,17.75597158174
229,S001_RR1,BTC/USDT,2024-05-04T09:30:00,63176.22,2024-05-04T10:30:00,63386.25580680475,Take Profit,0.28072197898330603,5.756806834330568,0.3324602307715623,70.99877567968245,17.734953503084718
230,S001_RR1,BTC/USDT,2024-05-04T09:35:00,63164.48,2024-05-04T10:25:00,63364.357699230786,Take Profit,0.28073604154451187,2.9152358308220805,0.3164400296349832,70.98629719974505,17.732546081417492
231,S001_RR1,BTC/USDT,2024-05-04T09:40:00,63058.0,2024-05-04T10:25:00,63266.72067266668,Take Profit,0.2811629198007003,5.495799559351525,0.3309979267764237,70.97697010091997,17.729571396792558
232,S001_RR1,BTC/USDT,2024-05-04T09:45:00,63098.96,2024-05-04T10:25:00,63306.36458297779,Take Profit,0.28094144349641115,5.087204212984492,0.3286973081296264,70.96672016501878,17.727112905522308
233,S001_RR1,BTC/USDT,2024-05-04T09:50:00,63141.13,2024-05-04T10:25:00,63334.940638580745,Take Profit,0.280713589859339,1.2315602987070058,0.30694832129350197,70.95269836040973,17.7245732700752
234,S001_RR1,BTC/USDT,2024-05-04T09:55:00,63179.8,2024-05-04T10:25:00,63361.75255343665,Take Profit,0.2804893935470658,-2.128029991489367,0.28799165783469965,70.93609090706742,17.72126378642491
235,S001_RR1,BTC/USDT,2024-05-04T10:00:00,63133.37,2024-05-04T10:25:00,63314.11221297843,Take Profit,0.28063263089736984,-2.4296884192032415,0.28628633791990593,70.91985704481068,17.717283720517084
236,S001_RR1,BTC/USDT,2024-05-04T10:05:00,63182.19,2024-05-04T10:25:00,63367.579917914634,Take Profit,0.28035185519299916,-1.1653251235247843,0.2934211649115549,70.90495113404768,17.71324418165656
237,S001_RR1,BTC/USDT,2024-05-04T10:10:00,63183.8,2024-05-04T10:25:00,63349.451262192684,Take Profit,0.28028478934337686,-6.698845090601992,0.2621736302544027,70.88426182078436,17.709458072914053
238,S001_RR1,BTC/USDT,2024-05-04T10:25:00,63342.48,2024-05-04T10:40:00,63534.28559201106,Take Profit,0.2795054302637901,0.4970031429247399,0.30280720301929515,70.87187921002413,17.704567126375522
239,S001_RR1,BTC/USDT,2024-05-04T10:30:00,63381.03,2024-05-04T10:40:00,63589.741513076246,Take Profit,0.27928095979882206,5.185807018684795,0.3292964994040753,70.86274871744473,17.701114891437935
240,S001_RR1,BTC/USDT,2024-05-04T10:35:00,63463.11,2024-05-04T10:40:00,63684.92331133275,Take Profit,0.27888012692780184,8.76352390265404,0.3495153504654112,70.85626001255096,17.69860017203305
241,S001_RR1,BTC/USDT,2024-05-04T11:35:00,64134.19,2024-05-04T11:50:00,63869.18463662713,Stop Loss,0.2759339563642149,-126.21438072795658,-0.4132045066334741,70.71407916128388,17.69680078491427
242,S001_RR1,BTC/USDT,2024-05-04T11:40:00,64135.17,2024-05-04T11:50:00,63886.55268507684,Stop Loss,0.27548119344514677,-121.49349414638263,-0.38764583445114714,70.60364329900332,17.668033173407373
243,S001_RR1,BTC/USDT,2024-05-04T11:45:00,64062.25,2024-05-04T11:50:00,63822.95366039993,Stop Loss,0.275360521458774,-118.81340855291832,-0.37353720732579715,70.49496549843391,17.640214565822344
244,S001_RR1,BTC/USDT,2024-05-04T11:50:00,63790.7,2024-05-04T13:35:00,63497.41383901327,Stop Loss,0.276105090863583,-133.81661318752583,-0.45976319586824566,70.37077027687798,17.612937019751563
245,S001_RR1,BTC/USDT,2024-05-04T11:55:00,63873.31,2024-05-04T13:30:00,63591.318660478166,Stop Loss,0.275274090308934,-130.37291137768162,-0.4414854021528426,70.25304431162027,17.582667305270537
1,S001_RR2,BTC/USDT,2024-04-25T17:10:00,64624.73,2024-04-25T21:15:00,65119.70115448013,Take Profit,0.3094790492741704,93.18320230664769,0.7659160115332394,80.1531832023065,19.99999999999996
2,S001_RR2,BTC/USDT,2024-04-25T17:35:00,64670.11,2024-04-25T21:15:00,65149.319397017796,Take Profit,0.3094877371295777,88.26561388280437,0.741006002646038,80.20673344717775,20.014606003820873
3,S001_RR2,BTC/USDT,2024-04-25T17:45:00,64583.59,2024-04-25T21:15:00,65036.440835982256,Take Profit,0.31011324306236693,80.35036173943158,0.7011856045510307,80.25334121541096,20.02822654351025
4,S001_RR2,BTC/USDT,2024-04-25T17:50:00,64715.29,2024-04-25T21:15:00,65174.43405785129,Take Profit,0.3096681307236847,82.06149347707347,0.7094831188290929,80.30323381629236,20.040262883541168
5,S001_RR2,BTC/USDT,2024-04-25T17:55:00,64704.0,2024-04-25T21:15:00,65131.22818347112,Take Profit,0.3099134318311611,72.24583643491661,0.6602809462647092,80.34295852532833,20.05263869320345
6,S001_RR2,BTC/USDT,2024-04-25T18:00:00,64638.2,2024-04-25T21:15:00,65064.30109234164,Take Profit,0.3103899992883665,72.06836519268988,0.6592094030180912,80.38446092575387,20.063050852001293
7,S001_RR2,BTC/USDT,2024-04-25T18:05:00,64640.35,2024-04-25T21:15:00,65036.07761336275,Take Profit,0.3105401728698234,62.66904507293426,0.6121990573422836,80.41659117492658,20.073425463365886
8,S001_RR2,BTC/USDT,2024-04-25T18:10:00,64733.86,2024-04-25T18:35:00,64494.80964105137,Stop Loss,0.3102228108971646,-134.40463432729152,-0.3692817930965842,80.25352116339509,20.081920009423527
9,S001_RR2,BTC/USDT,2024-04-25T18:15:00,64773.18,2024-04-25T18:30:00,64535.29902224452,Stop Loss,0.3095577140157552,-133.7910042728116,-0.3672522759504442,80.13051222964233,20.051037530331037
10,S001_RR2,BTC/USDT,2024-04-25T18:20:00,64842.15,2024-04-25T18:30:00,64592.27448594525,Stop Loss,0.3087541645295338,-137.21095712700856,-0.3853596989839957,80.00398529261648,20.02028384954871
11,S001_RR2,BTC/USDT,2024-04-25T18:25:00,64649.99,2024-04-25T21:15:00,65087.59129807908,Take Profit,0.30918570956274727,75.33350875803724,0.6768775959270587,80.09071219335021,19.988853031374514
12,S001_RR2,BTC/USDT,2024-04-25T18:50:00,64601.21,2024-04-25T20:00:00,64958.75891880517,Take Profit,0.3095900974998195,50.69391992632946,0.5534709315896288,80.11027321465912,19.999894902506316
13,S001_RR2,BTC/USDT,2024-04-25T18:55:00,64712.1,2024-04-25T20:10:00,64494.15656222131,Stop Loss,0.3091541082547179,-127.39614386280867,-0.33678931417569397,79.95666816600408,20.006011568790132
14,S001_RR2,BTC/USDT,2024-04-25T19:00:00,64781.34,2024-04-25T19:40:00,64576.421687258466,Stop Loss,0.308368808260614,-123.1200497308586,-0.31632305343102013,79.84298803741171,19.976544613325647
15,S001_RR2,BTC/USDT,2024-04-25T19:05:00,64648.64,2024-04-25T21:15:00,65009.75645173777,Take Profit,0.30855928187414305,51.58201922352471,0.5585832149566785,79.90317756318115,19.94793793254
16,S001_RR2,BTC/USDT,2024-04-25T19:10:00,64657.73,2024-04-25T21:15:00,65002.124258172735,Take Profit,0.3086134088473504,46.421958611246346,0.5326420494080621,79.92325454052852,19.954242463631594
17,S001_RR2,BTC/USDT,2024-04-25T19:15:00,64728.0,2024-04-25T20:10:00,64526.62298575018,Stop Loss,0.3083598249586563,-121.97512511454241,-0.3111126780524933,79.77596241883086,19.95951474992391
18,S001_RR2,BTC/USDT,2024-04-25T19:20:00,64715.44,2024-04-25T20:10:00,64527.54925431682,Stop Loss,0.307981221193384,-117.66024203024293,-0.290333722034773,79.66669414376224,19.931140241267173
19,S001_RR2,BTC/USDT,2024-04-25T19:25:00,64752.83,2024-04-25T19:35:00,64580.06735374125,Stop Loss,0.3073785892937363,-112.8144391041989,-0.26680323664425243,79.56143061421884,19.90363353817713
20,S001_RR2,BTC/USDT,2024-04-25T19:35:00,64609.86,2024-04-25T20:00:00,64893.11790531652,Take Profit,0.30764809805123194,27.51245419553337,0.43841281395210774,79.59554593325407,19.87710054435637
21,S001_RR2,BTC/USDT,2024-04-25T19:40:00,64597.76,2024-04-25T20:00:00,64863.29351794098,Take Profit,0.3077290944196117,22.07655845502564,0.41105685079634535,79.59615313435569,19.878610186335415
22,S001_RR2,BTC/USDT,2024-04-25T19:45:00,64651.26,2024-04-25T20:00:00,64907.52571554885,Take Profit,0.3074809900613132,19.15973563519672,0.3963816258938321,79.59493056998124,19.879033433511378
